4.560666666666667313e-01,1.807314643946156540e-01,5.100000000000000089e-01,6.000000000000000472e-02,7.700000000000000178e-01,1.500000000000000000e+02
6.577333333333332810e-01,2.082503194608727459e-01,7.199999999999999734e-01,8.000000000000000167e-02,9.699999999999999734e-01,1.500000000000000000e+02
7.731333333333333391e-01,1.880465781543380066e-01,8.300000000000000711e-01,1.700000000000000122e-01,1.000000000000000000e+00,1.500000000000000000e+02
8.391999999999999460e-01,1.570202534706908459e-01,8.950000000000000178e-01,1.300000000000000044e-01,1.000000000000000000e+00,1.500000000000000000e+02
8.788666666666667959e-01,1.420635382105094879e-01,9.399999999999999467e-01,5.000000000000000278e-02,1.000000000000000000e+00,1.500000000000000000e+02
9.112000000000000099e-01,1.213750111568824286e-01,9.599999999999999645e-01,5.999999999999999778e-02,1.000000000000000000e+00,1.500000000000000000e+02
9.296666666666666412e-01,1.112859180469638470e-01,9.700000000000000844e-01,5.999999999999999778e-02,1.000000000000000222e+00,1.500000000000000000e+02
9.448666666666667435e-01,1.007487744618045244e-01,9.799999999999999822e-01,4.000000000000000083e-02,1.000000000000000000e+00,1.500000000000000000e+02
9.547333333333332117e-01,9.868938927542085515e-02,9.899999999999999911e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.500000000000000000e+02
9.631333333333332858e-01,9.184143339957671903e-02,9.899999999999999911e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
9.698666666666667657e-01,9.073761929627399692e-02,1.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000000e+00,1.500000000000000000e+02
9.743999999999998218e-01,8.795059219053993904e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.768666666666668830e-01,8.762904135552830598e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
9.806666666666665755e-01,8.443274772793367411e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.817333333333334577e-01,8.648504045337680746e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.844000000000001638e-01,8.343045007669562529e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.856666666666668020e-01,8.338998074642356428e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.867333333333332401e-01,8.452610379180044986e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.888000000000001233e-01,8.254227199845343144e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.885333333333334860e-01,8.293279742592124526e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.897333333333333538e-01,8.231603057053277217e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.908000000000000140e-01,8.167023121472515024e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.908000000000000140e-01,8.189847373425220012e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.906666666666664733e-01,8.221651631853271747e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
